datetime,PM2_5,PM10_0,temp,humidity,PM2_5_cal,temp_cal,humidity_cal,PM10_0_cal
2021-09-26 19:55:00,16.72,18.86,31.53,65.02,35.0,27.36,84.12,41.0
2021-09-26 19:56:00,16.65,18.82,31.57,64.9,35.0,27.37,84.18,40.0
2021-09-26 19:57:00,16.58,18.73,31.53,65.09,35.0,27.33,84.24,41.0
2021-09-26 19:59:00,16.68,18.87,31.57,64.82,35.0,27.28,84.41,43.0
2021-09-26 20:00:00,16.8,18.93,31.53,65.01,34.0,27.27,84.35,41.0
2021-09-26 20:01:00,16.66,18.81,31.52,65.0,35.0,27.22,84.56,43.0
2021-09-26 20:02:00,16.69,18.83,31.52,65.0,35.0,27.21,84.61,43.0
2021-09-26 20:04:00,16.95,19.08,31.47,65.04,35.0,27.21,84.57,42.0
2021-09-26 20:05:00,16.49,18.68,31.44,64.96,35.0,27.18,84.63,42.0
2021-09-26 20:06:00,16.62,18.78,31.43,65.08,35.0,27.15,84.72,40.0
2021-09-26 20:07:00,16.9,19.09,31.47,64.9,35.0,27.13,84.92,41.0
2021-09-26 20:09:00,16.65,18.8,31.42,65.18,35.0,27.17,84.81,41.0
2021-09-26 20:10:00,16.75,18.92,31.45,65.0,36.0,27.17,84.85,43.0
2021-09-26 20:29:00,17.1,19.17,31.33,65.3,36.0,27.1,84.78,41.0
2021-09-26 20:30:00,16.85,18.96,31.33,65.36,35.0,27.07,84.87,41.0
2021-09-26 20:31:00,17.08,19.15,31.36,65.18,37.0,27.03,85.12,44.0
2021-09-26 20:33:00,16.68,18.76,31.28,65.38,37.0,27.03,85.2,45.0
2021-09-26 20:34:00,17.03,19.12,31.32,65.18,37.0,26.97,85.37,45.0
2021-09-26 20:35:00,17.01,19.03,31.29,65.41,37.0,26.99,85.38,44.0
2021-09-26 20:36:00,16.88,18.91,31.27,65.44,36.0,27.03,85.27,43.0
2021-09-26 20:38:00,16.92,19.04,31.27,65.19,36.0,27.06,85.19,43.0
2021-09-26 20:39:00,17.05,19.06,31.23,65.39,36.0,27.07,85.05,42.0
2021-09-26 20:40:00,16.96,19.01,31.23,65.39,35.0,27.06,84.95,41.0
2021-09-26 20:41:00,16.92,18.99,31.27,65.18,35.0,27.06,84.87,42.0
2021-09-26 20:43:00,16.56,18.63,31.21,65.39,34.0,27.06,84.78,40.0
2021-09-26 20:44:00,16.65,18.76,31.21,65.37,33.0,27.07,84.67,38.0
2021-09-26 20:45:00,16.71,18.82,31.23,65.18,33.0,27.05,84.74,38.0
2021-09-26 20:46:00,16.5,18.63,31.14,65.39,32.0,27.02,84.74,37.0
2021-09-26 20:48:00,15.88,18.12,31.14,65.3,32.0,26.99,84.77,36.0
2021-09-26 20:49:00,16.4,18.59,31.18,65.12,33.0,26.89,84.98,37.0
2021-09-26 20:50:00,16.64,18.73,31.1,65.56,33.0,26.85,85.12,37.0
2021-09-26 20:51:00,16.58,18.73,31.14,65.35,33.0,26.87,85.03,36.0
2021-09-26 20:53:00,15.98,18.18,31.18,65.18,34.0,26.87,85.04,38.0
2021-09-26 20:54:00,16.24,18.38,31.14,65.4,33.0,26.87,85.1,38.0
2021-09-26 20:55:00,16.01,18.2,31.14,65.39,33.0,26.86,85.0,38.0
2021-09-26 20:56:00,16.25,18.42,31.18,65.18,32.0,26.88,84.91,36.0
2021-09-26 20:58:00,16.32,18.46,31.13,65.39,32.0,26.87,84.89,37.0
2021-09-26 20:59:00,16.28,18.38,31.13,65.39,32.0,26.87,84.88,36.0
2021-09-26 21:00:00,16.25,18.33,31.17,65.18,33.0,26.9,84.84,38.0
2021-09-26 21:01:00,16.14,18.24,31.13,65.39,31.0,26.88,84.76,36.0
2021-09-26 21:02:00,16.38,18.49,31.1,65.6,31.0,26.86,84.73,37.0
2021-09-26 21:04:00,16.42,18.6,31.17,65.1,31.0,26.82,84.62,35.0
2021-09-26 21:05:00,16.28,18.42,31.13,65.3,31.0,26.84,84.49,33.0
2021-09-26 21:06:00,16.15,18.29,31.13,65.31,31.0,26.79,84.58,34.0
2021-09-26 21:08:00,15.98,18.16,31.14,65.12,30.0,26.79,84.6,33.0
2021-09-26 21:09:00,15.73,17.92,31.08,65.34,31.0,26.82,84.47,34.0
2021-09-26 21:10:00,15.95,18.16,31.05,65.3,31.0,26.85,84.31,34.0
2021-09-26 21:11:00,16.09,18.21,31.06,65.37,31.0,26.87,84.2,36.0
2021-09-26 21:12:00,16.18,18.33,31.1,65.19,31.0,26.88,84.28,36.0
2021-09-26 21:14:00,15.78,17.93,31.04,65.38,31.0,26.87,84.16,35.0
2021-09-26 21:15:00,15.87,18.01,31.06,65.32,31.0,26.89,84.1,35.0
2021-09-26 21:16:00,15.45,17.72,31.07,65.18,31.0,26.91,84.07,35.0
2021-09-26 21:17:00,16.09,18.21,31.03,65.39,31.0,26.87,84.1,36.0
2021-09-26 21:19:00,16.29,18.39,31.04,65.37,30.0,26.86,84.17,35.0
2021-09-26 21:20:00,15.92,18.13,31.09,65.03,31.0,26.87,84.11,37.0
2021-09-26 21:21:00,15.93,18.08,31.03,65.39,31.0,26.83,84.22,36.0
2021-09-26 21:22:00,16.03,18.16,31.03,65.39,32.0,26.83,84.25,39.0
2021-09-26 21:24:00,15.98,18.14,31.07,65.18,33.0,26.83,84.22,41.0
2021-09-26 21:25:00,16.61,18.67,31.03,65.48,33.0,26.82,84.29,40.0
2021-09-26 21:26:00,16.13,18.26,31.03,65.55,32.0,26.84,84.3,38.0
2021-09-26 21:27:00,16.25,18.36,31.03,65.58,32.0,26.87,84.23,37.0
2021-09-26 21:29:00,16.32,18.43,31.03,65.54,33.0,26.88,84.27,39.0
2021-09-26 21:30:00,16.05,18.18,31.03,65.39,33.0,26.83,84.15,39.0
2021-09-26 21:31:00,16.48,18.56,31.04,65.31,32.0,26.78,84.24,36.0
2021-09-26 21:32:00,16.52,18.59,31.04,65.32,32.0,26.81,84.13,37.0
2021-09-26 21:34:00,16.42,18.54,31.02,65.39,32.0,26.82,84.16,36.0
2021-09-26 21:35:00,16.21,18.33,31.02,65.38,33.0,26.77,84.28,38.0
2021-09-26 21:36:00,16.0,18.2,31.03,65.15,32.0,26.8,84.23,37.0
2021-09-26 21:37:00,16.01,18.18,30.96,65.39,34.0,26.74,84.46,40.0
2021-09-26 21:39:00,16.58,18.66,30.95,65.4,34.0,26.75,84.48,40.0
2021-09-26 21:40:00,16.62,18.69,30.98,65.22,33.0,26.75,84.53,38.0
2021-09-26 21:41:00,16.6,18.68,30.94,65.44,33.0,26.72,84.61,39.0
2021-09-26 21:42:00,16.78,18.81,30.94,65.52,33.0,26.75,84.58,39.0
2021-09-26 21:44:00,16.66,18.7,30.95,65.54,33.0,26.78,84.53,38.0
2021-09-26 21:45:00,16.81,18.85,30.95,65.56,33.0,26.79,84.54,36.0
2021-09-26 21:46:00,16.14,18.26,30.94,65.58,35.0,26.8,84.49,39.0
2021-09-26 21:47:00,15.96,18.12,30.97,65.36,35.0,26.78,84.67,40.0
2021-09-26 21:49:00,15.42,17.66,30.94,65.39,33.0,26.76,84.37,38.0
2021-09-26 21:50:00,15.61,17.87,30.98,65.16,31.0,26.76,84.3,36.0
2021-09-26 21:51:00,15.78,18.01,30.94,65.39,31.0,26.76,84.1,35.0
2021-09-26 21:52:00,15.88,18.08,30.93,65.32,31.0,26.75,83.94,34.0
2021-09-26 21:54:00,15.74,17.99,30.98,65.09,30.0,26.73,83.87,33.0
2021-09-26 21:55:00,15.78,17.99,30.92,65.22,30.0,26.69,83.93,31.0
2021-09-26 21:56:00,15.78,17.95,30.88,65.17,30.0,26.67,83.75,32.0
2021-09-26 21:57:00,15.78,17.98,30.89,64.92,28.0,26.67,83.61,30.0
2021-09-26 21:58:00,15.64,17.84,30.84,65.06,30.0,26.61,83.54,32.0
2021-09-26 22:00:00,15.58,17.77,30.84,65.1,30.0,26.65,83.45,32.0
2021-09-26 22:01:00,15.4,17.66,30.88,64.82,26.0,26.62,83.41,27.0
2021-09-26 22:02:00,15.52,17.74,30.84,65.01,27.0,26.6,83.37,28.0
2021-09-26 22:04:00,15.0,17.27,30.84,64.91,26.0,26.59,83.24,26.0
2021-09-26 22:05:00,14.83,17.08,30.86,64.72,26.0,26.58,83.19,26.0
2021-09-26 22:06:00,14.93,17.2,30.76,64.81,25.0,26.5,83.0,25.0
2021-09-26 22:07:00,15.05,17.33,30.76,64.84,26.0,26.49,82.99,26.0
2021-09-26 22:09:00,14.68,16.84,30.78,64.63,26.0,26.42,83.16,26.0
2021-09-26 22:10:00,15.4,17.6,30.7,65.05,26.0,26.44,83.12,26.0
